REAL,PRED_LR,PRED_RF,PRED_XGB
607.25,607.2499999999952,608.485625,608.393
588.25,588.2500000000036,587.534375,591.3736
729.625,729.6250000000045,729.77375,733.02136
500.5,500.5000000000023,500.566875,500.84125
779.5,779.5000000000098,779.720625,778.6492
666.0,665.9999999999982,666.413125,665.72424
348.25,348.2500000000073,348.92,351.5871
626.25,626.2499999999853,626.729375,625.48236
887.625,887.6249999999957,887.908125,888.79
542.375,542.3749999999958,542.375,542.39636
732.5,732.4999999999986,732.5,733.81415
810.0,809.9999999999991,809.884375,809.8706
695.875,695.8749999999957,695.875,695.636
746.0,745.9999999999968,746.0025,746.6399
460.375,460.3750000000141,458.020625,451.63
1001.375,1001.3749999999975,1000.054375,1003.3236
628.0,627.999999999997,627.999375,627.53955
753.625,753.6249999999966,753.625,752.61273
1144.25,1144.2500000000136,1144.205,1144.7333
795.875,795.8749999999989,795.875,797.6448
741.75,741.7499999999959,741.748125,743.1221
390.25,390.2499999999957,390.25,389.2572
820.375,820.3749999999955,820.375,820.7676
743.0,742.9999999999943,743.245,741.74524
485.25,485.2499999999957,485.231875,486.56195
1149.0,1149.0000000000123,1149.05375,1143.4939
1091.625,1091.624999999989,1090.049375,1088.0397
738.75,738.7499999999991,738.704375,738.7032
782.625,782.6250000000125,782.34,782.952
1025.125,1025.1250000000002,1025.9536950000004,1027.0928
1197.25,1197.2499999999955,1197.25,1200.6681
782.125,782.1249999999977,782.098125,778.93463
906.0,906.0,906.01787,908.92773
984.25,984.2499999999905,983.216875,983.2905
469.125,469.1249999999959,469.125,470.1387
560.125,560.1249999999957,560.024375,561.90375
1006.5,1006.5000000000041,1006.518125,1004.9371
417.625,417.62499999999727,417.185,421.71152
608.0,607.9999999999993,607.988125,610.08496
1161.75,1161.7500000000023,1162.298125,1166.7418
956.25,956.2499999999957,956.25,955.2214
774.75,774.749999999997,774.75,776.6835
1129.625,1129.624999999999,1129.629375,1130.9318
1151.5,1151.4999999999984,1151.689375,1146.498
565.75,565.7499999999992,565.74625,564.6562
770.75,770.7499999999989,770.818125,770.2983
679.875,679.8749999999957,680.058125,678.6449
456.125,456.124999999995,456.161875,455.54016
599.75,599.75,599.690625,599.0985
943.75,943.7499999999986,943.765,942.7117
991.563,991.5629999999805,978.8757899999989,990.61536
465.5,465.5000000000133,466.213125,467.3788
648.0,647.9999999999943,648.0,648.46313
733.0,733.0000000000041,733.110625,733.6494
522.375,522.3749999999905,522.4975,521.58185
698.625,698.624999999995,698.601875,699.4855
774.75,774.7500000000023,774.75,774.4109
695.0,694.999999999997,694.86,695.1683
413.0,412.9999999999958,412.97875,414.43045
564.625,564.6250000000061,564.68875,564.2717
356.125,356.1249999999951,355.88,353.90344
952.125,952.1249999999977,952.14625,951.5595
987.625,987.6250000000061,987.479375,986.7843
752.25,752.2500000000023,752.404375,754.13873
687.375,687.3749999999932,687.389375,688.67206
532.5,532.5000000000127,532.63625,531.87396
606.0,605.999999999995,606.003125,606.71
626.875,626.8750000000034,626.875,628.25775
703.375,703.3749999999955,703.375,702.91956
584.625,584.6249999999993,584.625,586.26624
937.538,937.5380000000016,937.6464099999998,934.94037
755.875,755.8749999999964,755.8525,755.10815
1038.5,1038.5000000000073,1037.878125,1037.2671
646.25,646.2499999999991,646.219375,647.2961
625.75,625.7499999999934,626.016875,628.02136
717.75,717.7499999999957,717.68125,716.8566
440.625,440.6249999999959,440.5825,440.119
861.5,861.4999999999989,861.519375,860.7461
840.5,840.5000000000041,840.390625,838.0472
631.375,631.3749999999957,631.375,631.2559
1262.875,1262.874999999999,1262.88,1261.5974
483.75,483.7499999999976,483.6625,484.68246
823.25,823.2499999999955,823.25,822.5302
861.5,861.5000000000064,861.30625,862.92664
800.625,800.6249999999991,800.62625,798.17
830.5,830.4999999999955,830.5,831.61743
754.75,754.7500000000127,754.75,754.9861
811.625,811.6249999999957,811.625,810.6538
937.0,936.9999999999991,937.273125,934.5488
838.875,838.8749999999977,838.83625,839.992
651.375,651.375000000007,651.7925,650.3878
994.629,994.6290000000017,994.593125,994.90466
621.125,621.1249999999985,620.8725,620.18115
901.5,901.5000000000032,901.5,903.9248
422.625,422.6249999999957,422.616875,425.1626
520.375,520.3749999999976,520.36875,521.1402
733.625,733.6249999999977,733.625,733.0595
542.375,542.3750000000134,542.375,542.43365
817.0,817.0000000000048,817.071875,816.5822
1068.5,1068.499999999997,1068.66375,1068.4413
833.875,833.8749999999977,833.8825,835.06946
576.125,576.1250000000127,576.1275,575.73456
685.75,685.7499999999959,685.54625,685.8267
739.0,738.9999999999993,738.86125,738.7032
786.375,786.3749999999986,786.46875,788.0304
838.125,838.1250000000132,838.125,837.60767
1091.625,1091.6249999999982,1091.625,1094.8424
1049.375,1049.375000000005,1049.35875,1049.9772
735.25,735.2500000000132,735.178125,737.35565
650.25,650.2499999999976,650.25,650.4259
1058.5,1058.499999999999,1058.5,1057.77
1092.125,1092.1249999999955,1092.040625,1093.4193
832.125,832.1249999999977,832.04125,834.09015
715.0,715.0000000000098,714.8375,714.3667
468.0,467.9999999999957,467.999375,470.1387
347.375,347.3750000000049,346.96125,344.0709
584.625,584.6249999999983,584.625,586.5011
387.625,387.62499999999443,388.231875,388.68857
341.125,341.12500000001273,341.24125,347.57367
872.375,872.3750000000023,872.37875,869.8667
710.75,710.7500000000043,710.90375,710.49506
518.375,518.374999999995,518.280625,518.6368
673.0,673.0000000000036,672.959375,672.6762
444.875,444.87499999999454,445.4725,448.60764
523.5,523.5000000000043,523.50625,523.1911
933.75,933.7500000000036,933.9075,932.1292
826.25,826.2499999999991,826.084375,824.2083
757.875,757.8749999999986,758.425625,757.224
563.5,563.5000000000024,563.5,562.4911
749.625,749.6249999999977,749.636875,750.0936
794.125,794.1249999999932,794.318125,794.32916
572.625,572.6249999999993,572.29125,573.51526
996.25,996.2499999999993,996.25,997.4611
612.0,611.9999999999945,611.959375,611.8335
600.625,600.6249999999982,601.52375,602.833
1123.0,1123.0000000000036,1122.306875,1119.685
957.375,957.3749999999943,957.865625,958.35535
644.0,644.0000000000034,643.76875,644.0542
384.875,384.8749999999984,384.536875,386.49786
742.75,742.7499999999957,742.75,743.1221
511.625,511.6250000000043,511.55966499999994,510.4507
1236.375,1236.3750000000182,1235.00625,1242.7961
800.375,800.3750000000127,800.324375,798.5051
954.0,954.0000000000041,953.7725,954.0883
1389.625,1389.6249999999986,1385.445,1358.4174
1062.375,1062.3750000000127,1062.42375,1060.2056
664.5,664.4999999999861,664.688125,666.80725
692.125,692.124999999995,692.250625,693.0846
748.75,748.7500000000095,748.06625,749.46436
503.75,503.75000000001285,503.750625,504.3565
1451.875,1451.8750000000023,1451.69875,1426.4513
862.5,862.5000000000098,862.615625,862.64886
1138.75,1138.7499999999955,1138.708125,1141.5171
910.5,910.4999999999948,910.50625,912.35754
806.125,806.1249999999955,806.125,805.35944
908.875,908.8750000000075,908.861875,910.9629
847.5,847.499999999995,847.495,846.6907
657.25,657.2500000000041,657.236875,660.0814
398.125,398.124999999995,398.08625,398.42078
788.25,788.2499999999893,788.289375,790.52234
616.0,616.0000000000097,615.990625,615.16394
1109.875,1109.87500000001,1109.371875,1108.1199
583.75,583.7500000000139,584.085,583.2964
741.0,740.9999999999982,741.19875,743.20013
738.125,738.1249999999986,737.93375,737.0278
661.5,661.5000000000041,659.703125,660.1854
597.75,597.7500000000072,597.773125,598.03925
732.5,732.4999999999975,732.5,732.1417
690.25,690.2500000000036,690.25,691.53296
932.875,932.8750000000036,932.895,932.1292
496.125,496.1249999999993,496.121875,494.22644
856.125,856.1250000000127,856.13,856.8624
1129.875,1129.874999999999,1129.875,1130.9318
797.0,797.0000000000127,797.0,797.2994
642.5,642.5000000000225,641.701875,640.6127
1129.5,1129.499999999986,1129.010625,1129.982
908.25,908.2499999999977,908.26125,909.8932
644.125,644.1249999999956,644.018125,644.1838
558.125,558.124999999995,558.099375,557.04004
797.0,796.9999999999955,797.0,796.7919
1354.25,1354.2499999999995,1354.380625,1348.3285
1000.25,1000.2499999999975,999.58375,1003.3236
868.375,868.3749999999948,868.375,867.70123
880.375,880.3749999999932,880.375,880.76337
781.5,781.4999999999943,781.64125,781.8188
818.125,818.1249999999868,818.13375,817.4657
568.625,568.6250000000138,567.874375,568.9108
469.25,469.24999999998545,469.315625,469.37567
669.375,669.3750000000127,669.404375,666.8546
1190.875,1190.8750000000136,1191.194375,1194.2177
986.0,986.0000000000036,986.0,986.3663
510.25,510.2499999999977,510.238125,511.20374
667.25,667.2499999999993,667.259375,667.2589
664.75,664.7499999999852,665.2675,666.09155
829.375,829.3749999999986,829.67,830.56537
631.375,631.3749999999853,631.81625,630.6488
872.375,872.3749999999986,872.36875,872.3813
588.5,588.4999999999957,588.49875,588.3106
647.375,647.3749999999957,647.37,645.70636
990.375,990.3749999999955,990.490625,989.1777
360.125,360.1249999999959,360.06375,361.65063
887.0,887.000000000007,887.6325,886.8313
883.75,883.749999999985,883.835625,882.46204
1203.75,1203.7499999999955,1203.659375,1200.6681
657.625,657.6250000000045,657.30625,657.41034
1009.375,1009.374999999997,1009.3675,1010.73517
441.25,441.25000000000637,441.080625,443.04703
793.875,793.8750000000127,793.878125,794.9883
1108.75,1108.7500000000045,1108.76875,1105.405
978.0,977.9999999999959,978.0,977.5217
824.375,824.3749999999955,824.375,822.5302
809.663,809.6629999999948,809.5654050000007,811.8415
264.0,263.9999999999959,263.83,253.74477
218.375,218.3749999999959,218.186875,223.71599
946.0,945.9999999999957,946.0,945.8406
617.125,617.1250000000023,617.15125,618.61646
963.375,963.3749999999955,963.408125,963.5068
711.375,711.3750000000127,711.40375,710.4216
822.125,822.1249999999982,822.11,821.4091
774.75,774.7499999999957,774.75,773.4374
467.375,467.3750000000007,467.420625,469.91174
836.125,836.1250000000127,836.606875,837.9873
886.625,886.6249999999991,886.625,887.07166
818.125,818.1250000000023,818.125,820.21313
1008.25,1008.2499999999991,1008.25,1007.87885
1007.25,1007.2499999999948,1007.125,1005.13135
638.375,638.3749999999975,637.998125,639.6594
683.0,682.9999999999955,682.9575,681.23956
1412.75,1412.749999999996,1414.145,1456.7097
916.75,916.7500000000043,917.430625,916.83124
595.125,595.1249999999932,595.38125,593.9512
1075.625,1075.624999999999,1075.625,1075.9209
1249.75,1249.7499999999907,1250.9,1250.5254
811.25,811.2500000000023,811.24,812.92535
535.875,535.8749999999958,535.873125,534.71295
648.0,647.9999999999994,648.0,649.2972
976.5,976.4999999999859,977.39375,978.2168
461.75,461.75000000000455,461.97625,463.4542
388.625,388.6249999999957,388.829375,389.2572
522.375,522.3749999999943,522.380625,524.8127
936.934,936.933999999995,935.3828400000009,937.34
546.0,545.9999999999957,546.0,546.1468
968.25,968.2499999999905,967.78125,970.04724
1104.125,1104.1249999999948,1103.96,1101.1389
734.75,734.7500000000045,734.86375,735.39777
817.0,817.0000000000177,816.99,815.6269
866.0,865.9999999999977,866.0,867.5546
403.125,403.12499999999784,402.9125,404.2575
954.0,954.0000000000041,954.3628999999995,951.6965
532.75,532.7500000000034,532.590625,534.55804
691.375,691.3750000000045,691.378125,690.7413
1144.375,1144.3749999999948,1144.0675,1146.6068
982.5,982.4999999999895,982.47625,981.7524
583.75,583.7499999999986,583.633125,581.21484
500.125,500.12500000000364,500.125,503.7985
643.75,643.7499999999906,644.118125,644.36743
766.75,766.7500000000125,766.74625,768.0716
620.625,620.6249999999989,620.27125,619.92914
626.875,626.8749999999993,626.875,626.9396
867.0,867.0000000000045,866.96,864.641
525.75,525.7500000000073,525.6675,525.33264
922.625,922.6249999999907,922.7325,923.5874
838.625,838.6249999999957,838.625,839.3905
664.875,664.8750000000036,664.93375,665.6492
1091.625,1091.6250000000134,1091.634375,1094.0889
918.875,918.8749999999986,918.54375,920.20764
687.125,687.124999999997,687.179375,686.18726
670.75,670.7500000000036,669.726875,670.81226
1316.0,1316.0000000000045,1317.135,1328.8171
901.5,901.4999999999852,901.424375,900.5819
894.625,894.6249999999991,893.625625,893.64996
701.5,701.4999999999955,701.500625,701.80316
717.5,717.500000000005,717.855,718.8497
920.875,920.8750000000114,921.3575,919.9248
998.25,998.2500000000041,998.825625,999.37634
956.875,956.8750000000043,956.975,957.47876
901.5,901.4999999999955,901.5,902.12915
770.75,770.7500000000041,770.753125,771.8369
999.75,999.7499999999955,999.790625,1002.5237
1080.75,1080.7499999999955,1080.743125,1081.2599
916.25,916.2499999999982,916.0875,919.1669
661.25,661.2499999999877,660.866875,661.14417
403.5,403.50000000001273,403.591875,409.14313
848.375,848.3750000000043,848.36375,847.4368
1003.125,1003.1249999999973,1003.240625,1000.91846
508.25,508.25000000001467,508.99625,510.64777
433.0,432.9999999999985,433.78125,429.73923
959.125,959.1249999999905,959.17625,958.94727
1059.625,1059.624999999999,1059.625,1057.77
910.508,910.5079999999953,909.798055,910.89215
810.125,810.1250000000023,810.130625,806.9701
806.25,806.2500000000127,806.226875,807.8128
474.125,474.12499999999864,474.086875,473.9559
818.125,818.1249999999964,817.974375,817.80176
474.375,474.3750000000098,474.27375,474.31833
624.875,624.874999999995,624.876875,623.6516
580.875,580.874999999998,580.53375,581.647
858.0,857.9999999999959,858.00625,858.3234
642.875,642.875,642.1132850000001,642.1999
817.0,816.9999999999955,817.0,819.29083
521.25,521.2500000000146,521.276875,521.79364
1174.375,1174.3749999999907,1172.61125,1166.6945
429.625,429.6249999999976,429.635625,427.57208
521.25,521.2500000000024,521.25,521.61847
637.25,637.2500000000134,636.10375,635.35925
409.625,409.6250000000141,414.638125,412.77847
982.0,982.0000000000125,981.9275,981.518
802.125,802.1249999999957,802.12375,800.4525
597.0,596.999999999995,596.98125,597.18036
479.0,478.9999999999959,479.0,479.8523
431.875,431.8749999999959,431.755,430.17914
1052.75,1052.7500000000036,1052.670625,1051.8358
892.75,892.7500000000023,892.76125,891.1117
1021.625,1021.6249999999936,1021.616875,1021.329
1281.75,1281.7499999999995,1281.7425,1284.6576
991.625,991.6250000000005,991.895625,992.5398
565.75,565.7499999999958,565.75,567.1392
922.625,922.6250000000041,922.625,921.71594
607.25,607.2499999999984,607.16125,609.4911
1109.875,1109.8750000000036,1109.835,1109.7628
448.25,448.2500000000048,448.80125,449.2093
873.75,873.7499999999959,875.756875,876.9015
753.625,753.6250000000005,753.593125,754.11426
1012.25,1012.2499999999955,1012.25,1011.2575
707.375,707.3750000000023,707.374375,708.2055
237.875,237.87499999999864,241.94875,234.7015
946.0,945.9999999999984,946.016875,946.26697
718.125,718.1250000000098,718.06125,716.36554
702.625,702.6249999999964,702.560625,702.82556
850.0,850.0000000000091,849.03375,851.48456
780.375,780.3750000000132,780.45625,779.48096
455.875,455.874999999995,456.105,455.54016
443.75,443.7500000000099,443.90125,445.48453
893.0,892.9999999999955,893.001875,891.68036
711.375,711.3750000000127,711.375,709.8638
868.375,868.3749999999905,868.375,868.6804
692.5,692.5000000000089,692.5925,694.446
796.25,796.2499999999986,796.184375,796.05835
1112.75,1112.7499999999955,1112.75,1116.0731
605.75,605.7500000000034,605.7475,608.2744
702.875,702.8749999999977,702.87375,704.59283
541.625,541.6249999999958,541.58,541.01105
798.375,798.3749999999991,798.376875,795.99536
904.0,903.9999999999957,904.0,903.7654
1064.75,1064.750000000002,1064.87,1060.9005
584.625,584.6249999999944,584.576875,584.9533
499.5,499.49999999999864,499.553125,500.82623
651.375,651.3749999999976,651.380625,650.4259
302.625,302.6250000000025,302.61875,302.11432
683.375,683.3750000000043,683.370625,683.5331
482.25,482.2499999999957,482.0975,481.68756
412.5,412.4999999999993,412.329375,407.6261
700.375,700.3750000000034,700.46625,698.9937
911.875,911.8750000000043,912.12,911.7467
199.5,199.50000000000387,204.343125,214.65187
913.375,913.3749999999975,913.13625,915.8161
1046.5,1046.499999999999,1046.5,1047.1466
659.375,659.3749999999955,659.374375,658.31854
1155.0,1155.0000000000045,1154.995625,1155.8141
517.5,517.4999999999958,517.53375,517.9663
815.5,815.4999999999955,815.2275,813.3356
672.5,672.4999999999952,672.116875,673.2247
897.5,897.5000000000032,897.72125,897.57745
811.625,811.6250000000127,811.816875,811.7706
626.5,626.5000000000043,626.266875,626.8405
536.5,536.4999999999977,536.305,534.13104
986.0,986.0000000000023,986.0,986.6993
626.875,626.8749999999957,626.875,627.6541
596.25,596.249999999987,596.1925,594.50256
334.5,334.49999999999727,332.901875,338.5474
873.5,873.4999999999977,873.511875,874.7347
720.5,720.4999999999945,721.19625,719.87714
876.375,876.3749999999955,876.375,876.62683
531.625,531.6249999999958,531.625,530.47546
799.375,799.375,799.3075,801.3798
1119.5,1119.5000000000095,1118.9525,1122.2526
854.625,854.6249999999982,855.2125,854.92535
694.0,693.999999999995,693.955,693.0846
555.0,555.0000000000039,554.32875,552.12933
650.125,650.1249999999958,650.1175,649.53394
613.0,612.9999999999972,612.91,611.17834
